"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","DE"
1.13711855680215,0.800232806725481,2.57384366322982,0.310909639990061,0.755869315778129,NA,"TRINITY_DN101199_c0_g1_i1","Not significant"
2.84187913061606,0.0447568702540092,1.39159209410688,0.0321623487540249,0.97434258197643,NA,"TRINITY_DN101201_c0_g1_i1","Not significant"
6.01716919253066,0.714188021294675,1.37700578126239,0.518652885131633,0.604002822633726,NA,"TRINITY_DN101203_c0_g1_i1","Not significant"
8.44557969261385,-0.132543882868082,0.925520203200112,-0.143210145396928,0.886124217545751,NA,"TRINITY_DN101207_c0_g1_i1","Not significant"
1.16824679270416,1.3359368309692,1.83037907617189,0.729868937183885,0.465470301212198,NA,"TRINITY_DN101214_c0_g1_i1","Not significant"
6.94828455150515,-0.209063443018675,1.14273774399508,-0.182949626121368,0.854837543938824,NA,"TRINITY_DN101218_c0_g3_i1","Not significant"
4.88780379063261,0.0645164558326142,1.18939725929214,0.0542429834343242,0.956741575244879,NA,"TRINITY_DN101218_c0_g3_i2","Not significant"
1.25025168172622,-1.52723414721701,1.93408368292906,-0.789642227322915,0.42973673980116,NA,"TRINITY_DN101236_c0_g1_i1","Not significant"
1.59128231407446,3.88229437982818,2.57095957709076,1.51005656192436,0.13102899211976,NA,"TRINITY_DN101241_c0_g3_i1","Not significant"
2.38893487851005,0.649453072989846,1.85428454357157,0.350244559413155,0.726155168387302,NA,"TRINITY_DN101246_c0_g1_i1","Not significant"
2.53971402813455,0.521646468893315,1.78753130280034,0.291825081930652,0.770420366946456,NA,"TRINITY_DN101246_c0_g2_i1","Not significant"
3.21635111754201,0.992157914115372,1.61750282588249,0.613388674343775,0.539619372938906,NA,"TRINITY_DN101256_c0_g1_i1","Not significant"
0.942870870115272,0.409598240060293,2.75492623739454,0.14867847802984,0.881807344506967,NA,"TRINITY_DN101256_c0_g2_i1","Not significant"
2.10443215121173,-4.19385429515071,2.8755602728023,-1.45844771010962,0.144717178169346,NA,"TRINITY_DN101256_c0_g3_i1","Not significant"
1.07870229659756,-0.917167549981705,2.06423699517552,-0.444313105581038,0.656816227324501,NA,"TRINITY_DN101268_c0_g1_i1","Not significant"
1.56739555136541,-1.25557799441017,1.74654791814169,-0.718891237605491,0.472207935782391,NA,"TRINITY_DN101300_c0_g1_i1","Not significant"
3.44935337353929,3.053645553589,1.66611212802349,1.83279714625902,0.066832743717115,NA,"TRINITY_DN101305_c0_g1_i1","Not significant"
13.3007148257309,-0.0770278965088531,0.655448642673417,-0.117519347045521,0.906448513547368,NA,"TRINITY_DN101309_c0_g1_i1","Not significant"
5.52091770603731,-1.3910397916473,1.29620583327791,-1.07316273074437,0.283198109242376,NA,"TRINITY_DN101311_c0_g1_i1","Not significant"
1.85479798401675,0.651493976295653,1.70874431968434,0.381270602506527,0.703002464966727,NA,"TRINITY_DN101324_c0_g1_i1","Not significant"
1.02034331425836,-0.256040345093312,2.32330059136173,-0.110205431895165,0.912246454487305,NA,"TRINITY_DN101325_c0_g1_i1","Not significant"
1.80081535089388,2.01483929527385,1.89499287384879,1.06324373198388,0.287671434952163,NA,"TRINITY_DN101328_c0_g1_i1","Not significant"
21.6380581406195,-0.23288677876434,0.556925681616383,-0.418164912216699,0.675826547829352,NA,"TRINITY_DN10133_c0_g1_i1","Not significant"
1.21125118229144,0.68687620639447,1.90495347809063,0.360573743293165,0.718418120490737,NA,"TRINITY_DN101340_c1_g1_i1","Not significant"
3.50245723835892,0.856929312947001,1.55922018018113,0.549588392864089,0.582601721802951,NA,"TRINITY_DN101349_c0_g1_i1","Not significant"
9.02100976524594,-0.180469050785375,0.700586075463057,-0.257597256220219,0.796717747486307,NA,"TRINITY_DN101356_c0_g1_i1","Not significant"
1.50991982490441,3.99939498954109,2.13994081884685,1.86892784805901,0.0616328533023296,NA,"TRINITY_DN101389_c0_g1_i1","Not significant"
1.07987303899678,0.532394516301701,2.68482726061131,0.198297493515646,0.842812312638097,NA,"TRINITY_DN101397_c0_g2_i1","Not significant"
4.93297639811828,-0.268591168704452,1.06803659094171,-0.251481242293048,0.801442062785853,NA,"TRINITY_DN101407_c0_g1_i1","Not significant"
1.74033027171701,-0.938980308073905,1.55697504160723,-0.603079871533855,0.546455556138238,NA,"TRINITY_DN101429_c0_g1_i1","Not significant"
