"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Direction","GeneRatio_num","Description_wrap"
"GO:0035675","neuromast hair cell development","9/179","109/85133",0.0825688073394495,39.2700015375942,18.3519399664511,2.33280180723049e-12,2.3106401900618e-09,2.05900454248712e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN187041_c0_g1_i1/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"neuromast hair cell development"
"GO:0048886","neuromast hair cell differentiation","9/179","109/85133",0.0825688073394495,39.2700015375942,18.3519399664511,2.33280180723049e-12,2.3106401900618e-09,2.05900454248712e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN187041_c0_g1_i1/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"neuromast hair cell differentiation"
"GO:0048884","neuromast development","9/179","114/85133",0.0789473684210526,37.5476330491032,17.9239904082661,3.51487640922873e-12,2.3209900555607e-09,2.06822727658827e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN187041_c0_g1_i1/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"neuromast development"
"GO:0048880","sensory system development","9/179","124/85133",0.0725806451612903,34.5195981257884,17.1458180063879,7.5574103971272e-12,2.4952049994515e-09,2.22346969052321e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN187041_c0_g1_i1/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"sensory system development"
"GO:0048882","lateral line development","9/179","124/85133",0.0725806451612903,34.5195981257884,17.1458180063879,7.5574103971272e-12,2.4952049994515e-09,2.22346969052321e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN187041_c0_g1_i1/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"lateral line development"
"GO:0048925","lateral line system development","9/179","124/85133",0.0725806451612903,34.5195981257884,17.1458180063879,7.5574103971272e-12,2.4952049994515e-09,2.22346969052321e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN187041_c0_g1_i1/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"lateral line system development"
"GO:0006656","phosphatidylcholine biosynthetic process","11/179","271/85133",0.040590405904059,19.304933105197,13.854063621879,1.9153456860126e-11,5.42042829141565e-09,4.8301273916438e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN174637_c0_g1_i3/TRINITY_DN176116_c0_g1_i2/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4/TRINITY_DN24133_c0_g1_i1",11,"Up",0.0614525139664804,"phosphatidylcholine biosynthetic
process"
"GO:0008291","acetylcholine metabolic process","8/179","96/85133",0.0833333333333333,39.6336126629423,17.3851319086111,3.69453205910711e-11,5.62989846853168e-09,5.01678563815597e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"acetylcholine metabolic process"
"GO:0008292","acetylcholine biosynthetic process","8/179","96/85133",0.0833333333333333,39.6336126629423,17.3851319086111,3.69453205910711e-11,5.62989846853168e-09,5.01678563815597e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"acetylcholine biosynthetic process"
"GO:0030974","thiamine pyrophosphate transmembrane transport","8/179","96/85133",0.0833333333333333,39.6336126629423,17.3851319086111,3.69453205910711e-11,5.62989846853168e-09,5.01678563815597e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"thiamine pyrophosphate
transmembrane transport"
"GO:0090422","thiamine pyrophosphate transmembrane transporter activity","8/179","96/85133",0.0833333333333333,39.6336126629423,17.3851319086111,3.69453205910711e-11,5.62989846853168e-09,5.01678563815597e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"thiamine pyrophosphate
transmembrane transporter activity"
"GO:1900619","acetate ester metabolic process","8/179","96/85133",0.0833333333333333,39.6336126629423,17.3851319086111,3.69453205910711e-11,5.62989846853168e-09,5.01678563815597e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"acetate ester metabolic process"
"GO:1900620","acetate ester biosynthetic process","8/179","96/85133",0.0833333333333333,39.6336126629423,17.3851319086111,3.69453205910711e-11,5.62989846853168e-09,5.01678563815597e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"acetate ester biosynthetic process"
"GO:0061526","acetylcholine secretion","8/179","101/85133",0.0792079207920792,37.6715526301234,16.9269926385819,5.58074918424185e-11,7.89676009570222e-09,7.0367792345666e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"acetylcholine secretion"
"GO:0072531","pyrimidine-containing compound transmembrane transport","8/179","102/85133",0.0784313725490196,37.3022236827692,16.8393641499958,6.04490563840683e-11,7.98330537978929e-09,7.11389947761983e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"pyrimidine-containing compound
transmembrane transport"
"GO:0015220","choline transmembrane transporter activity","8/179","105/85133",0.0761904761904762,36.2364458632615,16.5839042600184,7.64463904711089e-11,9.46501872020417e-09,8.43424979079274e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"choline transmembrane transporter
activity"
"GO:1901474","azole transmembrane transporter activity","8/179","108/85133",0.0740740740740741,35.2298779226154,16.3389794035746,9.60026824618881e-11,1.11871361151177e-08,9.96882343582578e-09,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"azole transmembrane transporter
activity"
"GO:0015871","choline transport","8/179","112/85133",0.0714285714285714,33.9716679968077,16.0275759182221,1.28750992880853e-10,1.3699951240974e-08,1.22079854571659e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"choline transport"
"GO:0015101","organic cation transmembrane transporter activity","8/179","113/85133",0.0707964601769911,33.6710337667474,15.9522727127758,1.38313490570157e-10,1.3699951240974e-08,1.22079854571659e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"organic cation transmembrane
transporter activity"
"GO:0035461","vitamin transmembrane transport","8/179","113/85133",0.0707964601769911,33.6710337667474,15.9522727127758,1.38313490570157e-10,1.3699951240974e-08,1.22079854571659e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"vitamin transmembrane transport"
"GO:0090482","vitamin transmembrane transporter activity","8/179","114/85133",0.0701754385964912,33.3756738214251,15.8779438946625,1.4848697088419e-10,1.40072709200753e-08,1.24818371013928e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"vitamin transmembrane transporter
activity"
"GO:0015870","acetylcholine transport","8/179","116/85133",0.0689655172413793,32.8002311693315,15.7321254661393,1.70799389392395e-10,1.53797086539243e-08,1.37048122493324e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"acetylcholine transport"
"GO:1901374","acetate ester transport","8/179","117/85133",0.0683760683760684,32.5198873131834,15.6605954500767,1.83008190533199e-10,1.57625750194029e-08,1.40459833191842e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"acetate ester transport"
"GO:0015605","organophosphate ester transmembrane transporter activity","9/179","180/85133",0.05,23.7801675977654,14.0438061152838,2.14850948449126e-10,1.7734155369905e-08,1.5802852655666e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN159930_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"organophosphate ester transmembrane
transporter activity"
"GO:0045117","azole transmembrane transport","8/179","120/85133",0.0666666666666667,31.7068901303538,15.4512921668907,2.24296069047232e-10,1.77732205113026e-08,1.58376634859877e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"azole transmembrane transport"
"GO:0051180","vitamin transport","8/179","122/85133",0.0655737704918033,31.1871050462497,15.3159816207782,2.5611402160424e-10,1.95139183383846e-08,1.73887940983931e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"vitamin transport"
"GO:0005326","neurotransmitter transmembrane transporter activity","8/179","127/85133",0.062992125984252,29.9592662649012,14.991519077397,3.53344561508724e-10,2.40422370081662e-08,2.14239652821248e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"neurotransmitter transmembrane
transporter activity"
"GO:0032475","otolith formation","8/179","127/85133",0.062992125984252,29.9592662649012,14.991519077397,3.53344561508724e-10,2.40422370081662e-08,2.14239652821248e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"otolith formation"
"GO:1901682","sulfur compound transmembrane transporter activity","8/179","127/85133",0.062992125984252,29.9592662649012,14.991519077397,3.53344561508724e-10,2.40422370081662e-08,2.14239652821248e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"sulfur compound transmembrane
transporter activity"
"GO:0032474","otolith morphogenesis","8/179","128/85133",0.0625,29.7252094972067,14.9288712060893,3.76228847679532e-10,2.40422370081662e-08,2.14239652821248e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"otolith morphogenesis"
"GO:0046470","phosphatidylcholine metabolic process","11/179","367/85133",0.0299727520435967,14.2551413392599,11.6812029047153,4.77592828338423e-10,2.95659810293255e-08,2.63461570106426e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN174637_c0_g1_i3/TRINITY_DN176116_c0_g1_i2/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4/TRINITY_DN24133_c0_g1_i1",11,"Up",0.0614525139664804,"phosphatidylcholine metabolic
process"
"GO:0072348","sulfur compound transport","8/179","133/85133",0.0601503759398496,28.6077204183643,14.6260792898295,5.11004762740735e-10,3.06757707572545e-08,2.73350873083322e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"sulfur compound transport"
"GO:0048840","otolith development","8/179","152/85133",0.0526315789473684,25.0317553660688,13.61217072243,1.47735807347689e-09,8.36184669587922e-08,7.45121650893459e-08,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"otolith development"
"GO:0008519","ammonium channel activity","8/179","173/85133",0.046242774566474,21.9932185875287,12.6874938603036,4.10071285985861e-09,2.13776636194208e-07,1.90495719279305e-07,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"ammonium channel activity"
"GO:0072488","ammonium transmembrane transport","8/179","173/85133",0.046242774566474,21.9932185875287,12.6874938603036,4.10071285985861e-09,2.13776636194208e-07,1.90495719279305e-07,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"ammonium transmembrane transport"
"GO:0046879","hormone secretion","8/179","197/85133",0.0406091370558376,19.3138417037688,11.8126594710198,1.13353832049415e-08,5.75779336640748e-07,5.13075239802617e-07,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"hormone secretion"
"GO:0015695","organic cation transport","8/179","216/85133",0.037037037037037,17.6149389613077,11.2230092779438,2.31841351093517e-08,1.14819429129064e-06,1.02315248890481e-06,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"organic cation transport"
"GO:0042490","mechanoreceptor differentiation","9/179","354/85133",0.0254237288135593,12.0916106429315,9.59915754693909,7.65236185674595e-08,3.6973972776131e-06,3.29473962355917e-06,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN187041_c0_g1_i1/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"mechanoreceptor differentiation"
"GO:0008514","organic anion transmembrane transporter activity","10/179","489/85133",0.0204498977505112,9.72603991728645,8.88289550448089,1.08234406588232e-07,5.10505617741163e-06,4.54910024682871e-06,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN159930_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN191928_c1_g1_i5/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",10,"Up",0.0558659217877095,"organic anion transmembrane
transporter activity"
"GO:0042472","inner ear morphogenesis","8/179","267/85133",0.0299625468164794,14.2502876990354,9.95394163316769,1.18349714956179e-07,5.45234384484166e-06,4.85856724556947e-06,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"inner ear morphogenesis"
"GO:0015748","organophosphate ester transport","9/179","385/85133",0.0233766233766234,11.1180004353189,9.13358652147402,1.55374322704981e-07,6.83992296174593e-06,6.09503483453223e-06,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN159930_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"organophosphate ester transport"
"GO:0035315","hair cell differentiation","9/179","387/85133",0.0232558139534884,11.0605430687281,9.10538514041014,1.62288169659025e-07,6.9889753064028e-06,6.22785493176625e-06,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN187041_c0_g1_i1/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"hair cell differentiation"
"GO:0042446","hormone biosynthetic process","8/179","281/85133",0.0284697508896797,13.5403089524643,9.66521172646255,1.74666503802687e-07,7.36200731985368e-06,6.56026264002478e-06,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"hormone biosynthetic process"
"GO:0042471","ear morphogenesis","8/179","299/85133",0.0267558528428094,12.7251732964631,9.32289750332716,2.79678533039889e-07,1.15425661240004e-05,1.02855460506117e-05,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",8,"Up",0.0446927374301676,"ear morphogenesis"
"GO:0042445","hormone metabolic process","9/179","422/85133",0.0213270142180095,10.1431994492838,8.64302028646572,3.34847710392015e-07,1.31018604176858e-05,1.16750285185361e-05,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN155282_c0_g1_i1/TRINITY_DN183404_c2_g4_i4/TRINITY_DN190280_c0_g1_i3/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g3_i1/TRINITY_DN193281_c0_g3_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",9,"Up",0.0502793296089385,"hormone metabolic process"
"GO:0140359","ABC-type transporter activity","9/179","422/85133",0.0213270142180095,10.1431994492838,8.64302028646572,3.34847710392015e-07,1.31018604176858e-05,1.16750285185361e-05,"TRINITY_DN174849_c0_g1_i1/TRINITY_DN180374_c0_g2_i2/TRINITY_DN187249_c1_g1_i2/TRINITY_DN190414_c0_g1_i2/TRINITY_DN191949_c7_g3_i2/TRINITY_DN193693_c0_g2_i3/TRINITY_DN193729_c0_g1_i1/TRINITY_DN194610_c2_g1_i9/TRINITY_DN195008_c3_g4_i3",9,"Up",0.0502793296089385,"ABC-type transporter activity"
"GO:0009551","secondary plasmodesma","5/179","68/85133",0.0735294117647059,34.9708347025961,12.8637099448522,3.63756851576334e-07,1.31018604176858e-05,1.16750285185361e-05,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",5,"Up",0.0279329608938547,"secondary plasmodesma"
"GO:0010067","procambium histogenesis","5/179","68/85133",0.0735294117647059,34.9708347025961,12.8637099448522,3.63756851576334e-07,1.31018604176858e-05,1.16750285185361e-05,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",5,"Up",0.0279329608938547,"procambium histogenesis"
"GO:0010088","phloem development","5/179","68/85133",0.0735294117647059,34.9708347025961,12.8637099448522,3.63756851576334e-07,1.31018604176858e-05,1.16750285185361e-05,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",5,"Up",0.0279329608938547,"phloem development"
"GO:0090603","sieve element differentiation","5/179","68/85133",0.0735294117647059,34.9708347025961,12.8637099448522,3.63756851576334e-07,1.31018604176858e-05,1.16750285185361e-05,"TRINITY_DN154783_c0_g1_i2/TRINITY_DN183404_c2_g4_i4/TRINITY_DN192347_c1_g10_i3/TRINITY_DN193281_c0_g4_i3/TRINITY_DN193281_c0_g4_i4",5,"Up",0.0279329608938547,"sieve element differentiation"
