"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Change"
114.999131705313,0.793083092715671,0.410866195749862,1.93027097609779,0.0535732712800997,0.42501674348091,"mikado.Chr02G49","ns"
2790.19660153848,0.103615637859196,0.140690759723157,0.736477918401212,0.461439900986562,0.88339973005409,"mikado.Chr02G50","ns"
48680.2701597989,0.236719341567371,0.2715219933803,0.87182382031137,0.383304497596987,0.849421385485138,"mikado.Chr02G51","ns"
2129.92016109088,-0.100343590003928,0.114033377338082,-0.879949295077286,0.378886778439755,0.847608766963722,"mikado.Chr02G57","ns"
561.711530462196,-0.0965251493212294,0.165768864316408,-0.582287570825055,0.560372996068688,0.918227479207525,"mikado.Chr02G58","ns"
842.492286470628,0.137357509277053,0.167410729450624,0.820482114424842,0.411941321221878,0.865141647214954,"mikado.Chr02G59","ns"
17409.2375727666,-0.12183852083263,0.130687200504313,-0.932291152939722,0.351186078613622,0.83097642629856,"mikado.Chr02G61","ns"
1242.14827645095,-0.178226882891717,0.147184571502581,-1.2109073734579,0.225930906377645,0.744051881555782,"mikado.Chr02G60","ns"
347.027166075612,0.253292327483724,0.180125572128067,1.40619860073858,0.159665159568098,0.664781320012538,"mikado.Chr02G68","ns"
3625.86976094662,0.0445950677226603,0.129446082027942,0.344506894484717,0.730465111969328,0.957092094656925,"mikado.Chr02G67","ns"
8214.11304038527,0.0833483352153205,0.102934026155832,0.809725785807104,0.418097794505512,0.866630713845513,"mikado.Chr02G70","ns"
1103.01427416985,0.278683937175196,0.111449640115395,2.50053689618599,0.0124005215231031,0.18152947863019,"mikado.Chr02G78","ns"
372.015844286616,-0.131254291375977,0.280139043413585,-0.468532660698064,0.639403720284627,0.936843523199371,"mikado.Chr02G71","ns"
1352.47363103321,-0.857373032290652,0.152246292449133,-5.6314871022367,1.78662339252053e-08,4.33207446593705e-06,"mikado.Chr02G72","down"
2092.35429039042,-0.111529048396607,0.137380688090694,-0.811824790999585,0.416892174677323,0.866090433030711,"mikado.Chr02G73","ns"
38.4721674942106,0.796055697007574,0.613957150245906,1.29659813667571,0.19476949392683,0.711751605643645,"mikado.Chr02G74","ns"
4493.6734690563,-0.0542848333457795,0.126416910250103,-0.429411170059309,0.667624026312234,0.941653438244466,"mikado.Chr02G75","ns"
356.274596750026,0.877324816520779,0.22335233909627,3.92798580068881,8.5660267123421e-05,0.00456946128943177,"mikado.Chr02G76","up"
34.0991238422711,1.08069137178079,0.537936962662737,2.00895541074455,0.0445418626981999,0.388145770819759,"mikado.Chr02G77","ns"
796.128096683397,-0.176096124636993,0.155995249356692,-1.1288556886392,0.258958715996453,0.770610619428475,"mikado.Chr02G81","ns"
1925.43378763591,0.0131393022043769,0.336491897297508,0.0390479007366997,0.968852198447131,0.99767792919538,"mikado.Chr02G80","ns"
6558.46066985174,-0.303126540040977,0.145258581877998,-2.08680641186192,0.036905637314883,0.350052332312432,"mikado.Chr02G82","ns"
212.303282031453,0.243637305336193,0.312254996516875,0.780251102636963,0.435243088108181,0.874777267129257,"mikado.Chr02G87","ns"
1561.67905569921,-0.0860736183204544,0.143185946675407,-0.601131747346528,0.547752239569734,0.915523523419025,"mikado.Chr02G83","ns"
1432.89551966724,0.0722918237016968,0.131962011719339,0.547822989054225,0.583813451742449,0.922406352596772,"mikado.Chr02G84","ns"
3811.86924812197,-0.150253717923516,0.102880199051385,-1.46047265954909,0.144160216269067,0.645574427187468,"mikado.Chr02G85","ns"
1135.12436868527,-0.0414662472956552,0.123369252095505,-0.336114928082359,0.736784201664421,0.957736055307606,"mikado.Chr02G86","ns"
275.754667278366,-0.334755593380135,0.222945225026659,-1.50151497229917,0.133222417102362,0.629795871845834,"mikado.Chr02G89","ns"
1777.66301102616,0.0490060007762785,0.12245503666755,0.400195876869677,0.689012251227449,0.947969398779455,"mikado.Chr02G88","ns"
54.2178544780808,0.496405555229312,0.656229371198767,0.756451291295455,0.449378665691066,0.880533923840149,"mikado.Chr02G109","ns"
50.8399542095441,-1.65138912151886,0.461475162191429,-3.5785005495785,0.000345571142012997,0.0133969091566434,"mikado.Chr02G98","down"
8.44722818807063,1.08702898482616,1.0766003769656,1.00968660989136,0.312645459694032,0.804522317698296,"mikado.Chr02G111","ns"
727.514444518683,-0.797842720157767,0.171037959052194,-4.66471141598631,3.09050447445904e-06,0.000324527304499101,"mikado.Chr02G108","down"
1055.24102322429,0.568314353982697,0.427851291141476,1.32829879387877,0.184079418041527,0.696695816139465,"mikado.Chr02G110","ns"
